Date,DailyReturn,EquityCurve
2023-10-31,0.002729079403738311,0.9612602523457153
2023-11-01,0.007181080585093932,0.9681631396810577
2023-11-02,0.011817185875403336,0.9796041034603827
2023-11-03,0.00776051219626004,0.9872063330527935
2023-11-06,-0.0007859745999107452,0.986430413950143
2023-11-07,0.0002235573215116696,0.9866509376913434
2023-11-08,-0.002516221537588515,0.9841683053518424
2023-11-09,-0.0012426444901327985,0.9829453340298336
2023-11-10,0.006957017736340962,0.9897837021525328
2023-11-13,-0.0007459214185208269,0.9890454012893943
2023-11-14,0.01662427771695137,1.0054875667151029
2023-11-15,-0.0020116698588798056,1.0034648576836638
2023-11-16,0.002723510099297727,1.0061978043578557
2023-11-17,0.0047482629382275396,1.0109754961008142
2023-11-20,0.005441252494532511,1.0164764690408838
2023-11-21,-0.0025534528052870375,1.0138809443495032
2023-11-22,0.00131847775085523,1.015217723816644
2023-11-24,0.00066613342099595,1.0158939942720655
2023-11-27,-0.00012104308756144787,1.0157710273263636
2023-11-28,0.003122698363465583,1.0189429738510514
2023-11-29,-0.002896961985878202,1.0159911347900272
2023-11-30,0.0036570021517165984,1.0197066165560793
2023-12-01,0.006855191564301914,1.0266969007519573
2023-12-04,-0.0006487295387715056,1.0260308521450743
2023-12-05,-0.000883776408292418,1.0251240702837683
2023-12-06,-0.0036912844263526116,1.0213400457680506
2023-12-07,0.0041883023500114075,1.0256177266819015
2023-12-08,0.0009528459620548627,1.0265949823913822
2023-12-11,-0.0019433518349119222,1.0245999471486407
2023-12-12,0.0009962247289369175,1.0256206789532576
2023-12-13,0.009746508263461788,1.0356168993758528
2023-12-14,0.008648435610019049,1.0445733654467526
2023-12-15,-0.004778259628492888,1.0395821227056394
2023-12-18,0.005854895309473054,1.0456687671996807
2023-12-19,0.002624763298082502,1.0484134002017775
2023-12-20,-0.013345885273260616,1.0344213952437356
2023-12-21,0.014654285135127527,1.0495801013195136
2023-12-22,0.0016984835642776892,1.0513627958709977
2023-12-26,0.002288856867255441,1.0537692148263038
2023-12-27,0.002846144513437982,1.0567683942955115
2023-12-28,-0.0015615758471996608,1.0551181702948957
2023-12-29,-0.003842484583313859,1.0510638949919633
2024-01-02,-0.007614698484068344,1.043060360344109
2024-01-03,-0.005300200592050348,1.037531931204669
2024-01-04,0.0024457827830388057,1.0400695089388623
2024-01-05,0.0005167253437328849,1.0406069392133748
2024-01-08,0.009966875907999065,1.0509785394455173
2024-01-09,-9.760472508799314e-05,1.0508759589741012
2024-01-10,0.004230478607274913,1.0553216672374406
2024-01-11,-0.0007402728492396667,1.0545404412599704
2024-01-12,0.007716076159257091,1.062677355617749
2024-01-16,-0.008651530380327696,1.0534835701911356
2024-01-17,-0.007388866950954462,1.045699520255977
2024-01-18,0.00413622581677251,1.0500247696082463
