Ticker,Score,Mom21,Mom126Skip21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,DownsideVol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
EWI,8.378434312018943,-0.04746188178516764,0.15731682291134197,-0.010405965655879923,0.1023883886743382,-0.07080407334374872,-0.06653690801965939,0.17274853147089578,0.1281144644231503,False,True,False,True,False,False,2024-07-02,2023-01-01,False,97
VOT,8.373146017070727,0.012089614752354372,0.052699414688487156,-0.01105580957062502,0.06542614506209987,-0.07145391725849382,-0.10349915163189771,0.12781323904186465,0.09407122818838491,True,True,False,True,False,False,2024-07-02,2023-01-01,False,98
PFFD,8.298872779761982,-0.0032917262113270063,0.04240581811487831,-0.005926457354424763,0.03897450356054977,-0.06632456504229356,-0.12995079313344782,0.09915218802426395,0.07312766709561093,True,True,False,True,False,False,2024-07-02,2023-01-01,False,99
KIE,8.236212158910098,-0.01108645808665032,0.11985730707819453,-0.018816862197091555,0.10744205598024292,-0.07921496988496035,-0.06148324071375466,0.14473373629040492,0.10834922713758127,False,True,False,True,False,False,2024-07-02,2023-01-01,False,100
ARKQ,8.100983346257514,0.040744800058889696,-0.0388090735958897,0.053368186477069424,0.0003544585188648419,-0.0070299212107993725,-0.16857083817513274,0.19744258944740017,0.13097903398492255,True,True,True,True,False,False,2024-07-02,2023-01-01,False,101
ICVT,8.06531617095567,0.004547265073462814,0.015083320048348448,-0.00011830284557878823,0.019699172976259005,-0.060516410533447584,-0.14922612371773858,0.07521913142389947,0.05368424278492495,True,True,False,True,False,False,2024-07-02,2023-01-01,False,102
BOTZ,8.046730270241522,-0.009220831144027719,0.12306037822624583,-0.008264793191427477,0.11270482811407367,-0.06866290087929627,-0.05622046857992391,0.17880757825875634,0.12459150533920485,False,True,False,True,False,False,2024-07-02,2023-01-01,False,103
VPL,7.7196538084813815,-0.0001697382138030612,0.0501077614671277,-0.00932156287213648,0.04992951805139545,-0.06971967056000528,-0.11899577864260213,0.13309005439971472,0.09929582307466953,True,True,False,True,False,False,2024-07-02,2023-01-01,False,104
XT,7.700609052924008,0.016986603743826878,-0.009363313411389518,0.0028546739673724897,0.007464239437788844,-0.057543433720496306,-0.16146105725620874,0.15208711701824096,0.11038190429913047,True,True,True,True,False,False,2024-07-02,2023-01-01,False,105
FNDF,7.524529934834949,-0.021738937706080486,0.08515102900966331,-0.0011118270544884234,0.06156099838833318,-0.06150993474235722,-0.10736429830566441,0.1202794521031454,0.09294739703552417,False,True,False,True,False,False,2024-07-02,2023-01-01,False,106
FEZ,7.504480485861638,-0.031044874070369044,0.1288418487800158,-0.02034232453900431,0.09379709573927775,-0.0807404322268731,-0.07512820095471984,0.15715330501800476,0.1194136958208437,False,True,False,True,False,False,2024-07-02,2023-01-01,False,107
BBCA,7.200671460887525,-0.006751592657114114,0.046469430089782326,-0.01227359503829284,0.03940409476969364,-0.07267170272616164,-0.12952120192430394,0.13091816709672385,0.09776777467512565,True,True,False,True,False,False,2024-07-02,2023-01-01,False,108
XLI,7.060678619935961,-0.002980040236378989,0.0845181983888077,-0.027297644592958137,0.08128629052052361,-0.08769575228082693,-0.08763900617347398,0.11577957478387849,0.08513811674867594,False,True,False,True,False,False,2024-07-02,2023-01-01,False,109
QQQJ,7.035830161029634,0.012591309790007665,0.03740269957921405,-0.019763048277672723,0.05046495834660614,-0.08016115596554152,-0.11846033834739145,0.13176065922476127,0.09830025372055866,True,True,False,True,False,False,2024-07-02,2023-01-01,False,110
VGIT,6.933653839645215,0.003915303405315651,-0.006802373213472657,0.007147653037406387,-0.002913703163164083,-0.05325045465046241,-0.17183899985716167,0.04953831410165969,0.03684941217464584,True,True,True,False,False,False,2024-07-02,2023-01-01,False,111
BND,6.640074200589142,0.0008422162793326748,-0.004802158231893006,0.005980063503882693,-0.003963986408399123,-0.0544180441839861,-0.1728892831023967,0.05808655984399805,0.04353303581331572,True,True,True,False,False,False,2024-07-02,2023-01-01,False,112
EWG,6.620974455050899,-0.029029401365032403,0.09747787790912477,-0.012156223791444765,0.06561875210205681,-0.07255433147931356,-0.10330654459194077,0.14688031623313105,0.10767006042099725,False,True,False,True,False,False,2024-07-02,2023-01-01,False,113
EAGG,6.525555732587025,0.001197354097883574,-0.006314760614682391,0.00537238868757095,-0.005124967521297874,-0.055025719000297846,-0.17405026421529546,0.05868356207365216,0.043686695631666855,True,True,True,False,False,False,2024-07-02,2023-01-01,False,114
GOVT,6.5037494924866195,0.0013718514448326502,-0.009416030382636609,0.005845625244304209,-0.008057096332688918,-0.05455248244356459,-0.1769823930266865,0.054529854585953184,0.04095783103326702,True,True,True,False,False,False,2024-07-02,2023-01-01,False,115
ANGL,6.445534064846543,-0.0059199027017633465,0.019806888448588245,-0.003477668376045129,0.013769730894384491,-0.06387577606391392,-0.1551555657996131,0.051251592098599294,0.03803994153789886,False,True,False,True,False,False,2024-07-02,2023-01-01,False,116
VMBS,6.336109437484164,0.0006692707269706499,-0.005048954577880127,0.006720666586727209,-0.0043830629684102895,-0.05367744110114159,-0.17330835966240787,0.0696553120391444,0.05191814569185656,True,True,True,False,False,False,2024-07-02,2023-01-01,False,117
VO,6.119662200738325,-0.002597868789392166,0.05422586909419569,-0.018040799832728327,0.051487128611906074,-0.07843890752059712,-0.11743816808209151,0.10811273558249145,0.08382167361026632,False,True,False,True,False,False,2024-07-02,2023-01-01,False,118
PHO,6.085440593443286,-0.025400440076844832,0.08967197322447928,-0.02242572845686852,0.061993825565173744,-0.08282383614473732,-0.10693147112882384,0.13848265924233036,0.10373362771025892,False,True,False,True,False,False,2024-07-02,2023-01-01,False,119
LQD,6.076065472658071,-0.0005021515212892957,-0.00602915779109181,0.005779866956516333,-0.006528281761624344,-0.05461824073135246,-0.17545357845562193,0.0740278535773315,0.05484158538691289,True,True,True,False,False,False,2024-07-02,2023-01-01,False,120
RSP,6.024180384823646,-0.003408251572607379,0.049000980746690015,-0.016529185554076342,0.04542572150439339,-0.07692729324194514,-0.1234995751896042,0.10306374365499135,0.08056231789772113,False,True,False,True,False,False,2024-07-02,2023-01-01,False,121
EIS,5.987262605981358,-0.012227620167250541,0.06197707355620863,-0.016339396771198333,0.048991621274435015,-0.07673750445906713,-0.11993367541956257,0.19001100344982336,0.14117550166727583,True,True,False,True,False,False,2024-07-02,2023-01-01,False,122
XBI,5.930889416140188,0.0005892867204013719,0.013188372962968486,0.004765505155941874,0.013785431416420524,-0.05563260253192692,-0.15513986527757706,0.24223933874770115,0.16560866321732712,True,True,True,True,False,False,2024-07-02,2023-01-01,False,123
EWP,5.744660986521411,-0.05637419020268497,0.10885249276930642,-0.005502394506189168,0.0463418314352082,-0.06590050219405796,-0.12258346525878938,0.1732740276284271,0.12714531333296858,False,True,False,True,False,False,2024-07-02,2023-01-01,False,124
VOE,5.429580303925221,-0.014797850020879633,0.05505357256183019,-0.022037672430150534,0.03944104803106696,-0.08243578011801933,-0.12948424866293062,0.11132378579192287,0.08601551385362394,False,True,False,True,False,False,2024-07-02,2023-01-01,False,125
IXC,5.386494617675539,0.006385312377384045,0.07536169284704397,-0.037232147071819766,0.08222821317454465,-0.09763025475968856,-0.08669708351945293,0.153939045506752,0.11365315341957105,False,True,False,True,False,False,2024-07-02,2023-01-01,False,126
SCZ,5.137424996613797,-0.03438849619487161,0.05967944151231608,-0.005699388879416345,0.023238659070086154,-0.06609749656728514,-0.14568663762391143,0.13299065298543308,0.09740975256363807,False,True,False,True,False,False,2024-07-02,2023-01-01,False,127
ARKW,4.96580983996913,0.05238719077387177,0.034009933862784836,-0.01624110029658188,0.08817880953013324,-0.07663920798445067,-0.08074648716386434,0.2581034006211227,0.18666381732575546,True,True,False,True,False,False,2024-07-02,2023-01-01,False,128
PKW,4.922951831036,-0.002090630582831654,0.04714664006737368,-0.03570714626203264,0.04495744327693929,-0.09610525394990144,-0.1239678534170583,0.10744305460822988,0.08163203432792948,False,True,False,True,False,False,2024-07-02,2023-01-01,False,129
RYLD,4.849429972021928,-0.0010705496131168113,0.020645451375940427,-0.01886507400644777,0.019552799782840413,-0.07926318169431656,-0.14937249691115717,0.08981446209508422,0.0679507641940249,False,True,False,True,False,False,2024-07-02,2023-01-01,False,130
XLE,4.783567849499161,0.012140122634156425,0.07969630537157713,-0.0539461168195855,0.09280395092643379,-0.1143442245074543,-0.0761213457675638,0.16273072556140467,0.1228081132290457,False,True,False,True,False,False,2024-07-02,2023-01-01,False,131
FNDC,4.6181982139031685,-0.031072913206136143,0.05119262684853143,-0.008858765634481403,0.018529009591536916,-0.0692568733223502,-0.15039628710246067,0.13461246825387466,0.09827769105429049,False,True,False,True,False,False,2024-07-02,2023-01-01,False,132
BNDX,4.261518219608699,0.0015016786260937387,-0.003916478957248115,-0.002471307850072324,-0.002420681623893861,-0.06286941553794112,-0.17134597831789145,0.04146768030328701,0.02973721607903201,True,True,False,False,False,False,2024-07-02,2023-01-01,False,133
VBK,4.161322875432603,0.0007873055664573414,0.04407076116622877,-0.02353600597584482,0.044892763888270126,-0.08393411366371362,-0.12403253280572746,0.15408545342298463,0.11297983872103348,False,True,False,True,False,False,2024-07-02,2023-01-01,False,134
IBB,3.9133299519742963,0.0038375419807206157,-0.0177069246759034,0.018647480956542672,-0.013937333761976145,-0.041750626731326124,-0.18286263045597373,0.1574433819531224,0.1060380694325648,True,True,True,False,False,False,2024-07-02,2023-01-01,False,135
EWY,3.799223067553122,0.04666990109019897,-0.023633003803276376,-0.005112704217805075,0.021933947336959525,-0.06551081190567387,-0.14699134935703806,0.19757742905370662,0.14355270871681597,True,True,False,True,False,False,2024-07-02,2023-01-01,False,136
VBR,3.500337509956758,-0.02259731005306609,0.0446452745508259,-0.030847722712583958,0.021039101386330472,-0.09124583040045275,-0.1478861953076671,0.1353353820874932,0.10368522688576255,False,True,False,True,False,False,2024-07-02,2023-01-01,False,137
XRT,3.497955125442653,-0.057337237277110265,0.0893462548670374,-0.018741438306377867,0.026886150174794787,-0.07913954599424666,-0.1420391465192028,0.19363003950659952,0.13390124502807904,False,True,False,True,False,False,2024-07-02,2023-01-01,False,138
SCHA,2.955737569020979,-0.01291723499104891,0.023415713061440524,-0.018038014811444958,0.010196011802293903,-0.07843612249931375,-0.15872928489170368,0.14958245398041395,0.11236301368090175,False,True,False,True,False,False,2024-07-02,2023-01-01,False,139
KOMP,2.516728399761503,-0.012932954849221856,0.021107146014405664,-0.01819340938978009,0.00790121339878369,-0.07859151707764889,-0.1610240832952139,0.16071578695844452,0.11617112089798425,False,True,False,True,False,False,2024-07-02,2023-01-01,False,140
AVUV,2.488396107143565,-0.024759124773161556,0.035336496658633365,-0.025286946580387992,0.009702471155654369,-0.08568505426825679,-0.15922282553834322,0.161049393579583,0.12149920781221202,False,True,False,True,False,False,2024-07-02,2023-01-01,False,141
XME,2.4452508679560245,-0.05523841203270197,0.08576161758717471,-0.02302191239050433,0.025785869985601506,-0.08342002007837312,-0.14313942670839608,0.2203603204276148,0.17233584925785317,False,True,False,True,False,False,2024-07-02,2023-01-01,False,142
ARKF,2.259465023625235,0.04179107624575962,0.01785035471960894,-0.05387999991202164,0.060387416500469415,-0.11427810759989043,-0.10853788019352817,0.2440466718520643,0.1780257880117817,True,True,False,True,False,False,2024-07-02,2023-01-01,False,143
XOP,2.1893985806941494,-0.0026565264717584025,0.07560340760234219,-0.07462064467527196,0.07274603867693297,-0.13501875236314076,-0.09617925801706462,0.19208004249525615,0.1519191549364367,False,True,False,True,False,False,2024-07-02,2023-01-01,False,144
GNR,2.09890033196644,-0.03335639051839967,0.03889852911267333,-0.0383770695392438,0.004244624066600089,-0.0987751772271126,-0.1646806726273975,0.1476673190512734,0.11687678262574133,False,True,False,True,False,False,2024-07-02,2023-01-01,False,145
REM,1.7341376292604498,0.00199509967951661,-0.027331379013731838,0.005090340567925011,-0.025390808159726275,-0.055307767119943785,-0.19431610485372386,0.19148903691633792,0.14575270761443687,True,True,True,False,False,False,2024-07-02,2023-01-01,False,146
MOAT,1.3371439516536783,-0.004041130358194089,0.02339601875941555,-0.01988414540314709,0.019260342039551848,-0.08028225309101589,-0.14966495465444574,0.10797078103025091,0.08729954039130744,False,False,False,True,False,False,2024-07-02,2023-01-01,False,147
VNQ,1.1766651938946042,0.016210362710316062,-0.06014576578913222,0.004119819028610472,-0.044910387757747694,-0.056278288659258324,-0.21383568445174528,0.1634403333095813,0.1254495675231533,True,True,True,False,False,False,2024-07-02,2023-01-01,False,148
PAVE,1.1434735965067842,-0.0347401944423158,0.11433600115706222,-0.07349688370086782,0.07562375180279313,-0.13389499138873662,-0.09330154489120446,0.1528604755224337,0.12047352897137364,False,False,False,True,False,False,2024-07-02,2023-01-01,False,149
IHI,0.8800289203095771,-0.006435611658284546,0.03822858304741539,-0.032851797096685176,0.03154694707439121,-0.09324990478455397,-0.13737834961960638,0.12717812872290946,0.09724416464108426,False,False,False,True,False,False,2024-07-02,2023-01-01,False,150
XLB,0.3266516832572691,-0.038081415131588914,0.06940927372112093,-0.057655208274151826,0.028684655222975808,-0.11805331596202062,-0.14024064147102178,0.12082583485803625,0.09782378401678506,False,False,False,True,False,False,2024-07-02,2023-01-01,False,151
BLV,0.2777493931442496,-0.006721041380319481,-0.027747546086043906,0.0018137858280184993,-0.03428209506091662,-0.0585843218598503,-0.2032073917549142,0.11853055598557469,0.09040803379763443,True,False,True,False,False,False,2024-07-02,2023-01-01,False,152
JETS,-0.8917018616118164,-0.03472221891022598,0.07577378553186853,-0.03853751964656038,0.038420532652748474,-0.09893562733442918,-0.1305047640412491,0.21476039979690928,0.152971143474691,False,False,False,True,False,False,2024-07-02,2023-01-01,False,153
EWQ,-0.9368788764301481,-0.06463449977983493,0.08080799637615566,-0.05397946950434762,0.010950512172337223,-0.11437757719221642,-0.15797478452166036,0.1579530353272426,0.1284208914114884,False,False,False,True,False,False,2024-07-02,2023-01-01,False,154
FNDA,-0.9566366491427367,-0.021190440647547715,0.020322296182876842,-0.018212536157991455,-0.0012987828757559106,-0.07861064384586025,-0.1702240795697535,0.14755466756454497,0.11180388494906321,False,True,False,False,False,False,2024-07-02,2023-01-01,False,155
VCLT,-1.513154035807618,-0.006622205046397767,-0.01758047619981662,-0.00017098145055538527,-0.024086259728005932,-0.06056908913842418,-0.19301155642200352,0.1091218598956449,0.08316280385205506,True,False,False,False,False,False,2024-07-02,2023-01-01,False,156
XHB,-3.1262578460751147,-0.0526590319777428,0.10305289026471898,-0.09260023681949825,0.044967192843127446,-0.15299834450736705,-0.12395810385087014,0.22723194409692027,0.17010332233933506,False,False,False,True,False,False,2024-07-02,2023-01-01,False,157
